PLAYER_NAME,OPPONENT,H2H_GAMES,H2H_AVG_PTS,H2H_MEDIAN_PTS,H2H_STD_PTS,H2H_FG_PCT,H2H_TS_PCT,H2H_TS_VS_OVERALL,H2H_FGA_VS_OVERALL,H2H_MIN_VS_OVERALL,H2H_AVG_FGA,H2H_AVG_MIN,L3_H2H_AVG_PTS,L5_H2H_AVG_PTS,H2H_PTS_TREND,H2H_CURRENT_SEASON_AVG_PTS,H2H_GAMES_CURRENT_SEASON,H2H_HOME_AVG_PTS,H2H_AWAY_AVG_PTS,H2H_CONFIDENCE,H2H_SCORING_PROFILE,DAYS_SINCE_LAST_H2H
Kon Knueppel,DEN,2,14.0,14.0,0.0,0.4167,0.5435,-0.0967,-1.36,-1.46,12.0,30.0,14.0,14.0,0.0,14.0,2,14.0,14.0,0.52,EFFICIENCY,79
Kon Knueppel,DET,2,19.5,19.5,0.71,0.4074,0.6298,-0.0104,0.14,2.54,13.5,34.0,19.5,19.5,0.0,19.5,2,20.0,19.0,0.506,MINUTES,57
Kon Knueppel,GSW,2,22.0,22.0,2.83,0.64,0.8221,0.1819,-0.86,-0.96,12.5,30.5,22.0,22.0,0.0,22.0,2,20.0,24.0,0.4744,EFFICIENCY,80
Kon Knueppel,HOU,2,19.5,19.5,6.36,0.5417,0.7086,0.0683,-1.36,0.04,12.0,31.5,19.5,19.5,0.0,19.5,2,15.0,24.0,0.4216,EFFICIENCY,47
Kon Knueppel,IND,4,23.5,24.0,5.26,0.541,0.7187,0.0784,1.89,1.59,15.25,33.05,22.0,23.5,-1.5,23.5,4,19.0,28.0,0.5668,VOLUME,4
Kon Knueppel,LAC,2,22.0,22.0,5.66,0.7083,0.854,0.2138,-1.36,3.04,12.0,34.5,22.0,22.0,0.0,22.0,2,26.0,18.0,0.4382,MINUTES,85
Kon Knueppel,LAL,2,19.0,19.0,0.0,0.619,0.789,0.1488,-2.86,4.04,10.5,35.5,19.0,19.0,0.0,19.0,2,19.0,19.0,0.52,VOLUME,82
Kon Knueppel,MEM,2,9.5,9.5,0.71,0.4118,0.5064,-0.1338,-4.86,-7.96,8.5,23.5,9.5,9.5,0.0,9.5,2,9.0,10.0,0.4923,VOLUME,17
Kon Knueppel,MIA,4,24.5,24.5,4.93,0.5,0.679,0.0388,3.14,-0.21,16.5,31.25,26.33,24.5,1.83,24.5,4,24.5,24.5,0.573,VOLUME,21
Kon Knueppel,MIL,3,24.67,26.0,8.08,0.5306,0.6602,0.02,2.97,4.87,16.33,36.33,24.67,24.67,0.0,24.67,3,16.0,29.0,0.4813,VOLUME,95
Kon Knueppel,MIN,2,8.0,8.0,4.24,0.2174,0.3175,-0.3228,-1.86,-0.26,11.5,31.2,8.0,8.0,0.0,8.0,2,5.0,11.0,0.3814,VOLUME,2
Kon Knueppel,NOP,2,18.5,18.5,2.12,0.3793,0.5613,-0.0789,1.14,2.54,14.5,34.0,18.5,18.5,0.0,18.5,2,17.0,20.0,0.4789,MINUTES,64
Kon Knueppel,NYK,3,15.0,13.0,10.15,0.381,0.4896,-0.1507,0.64,2.21,14.0,33.67,15.0,15.0,0.0,15.0,3,16.0,13.0,0.4186,MINUTES,12
Kon Knueppel,OKC,2,15.5,15.5,10.61,0.4783,0.6373,-0.0029,-1.86,-3.96,11.5,27.5,15.5,15.5,0.0,15.5,2,8.0,23.0,0.3575,VOLUME,92
Kon Knueppel,ORL,4,12.75,14.5,5.44,0.4571,0.6545,0.0143,-4.61,-7.71,8.75,23.75,15.33,12.75,2.58,12.75,4,11.0,14.5,0.5204,VOLUME,19
Kon Knueppel,PHI,3,12.33,12.0,1.53,0.3824,0.5173,-0.1229,-2.03,-2.73,11.33,28.73,12.33,12.33,0.0,12.33,3,11.5,14.0,0.5359,VOLUME,10
Kon Knueppel,PHX,2,17.5,17.5,3.54,0.44,0.6136,-0.0266,-0.86,-0.21,12.5,31.25,17.5,17.5,0.0,17.5,2,20.0,15.0,0.4528,MIXED,5
Kon Knueppel,POR,2,12.5,12.5,3.54,0.4091,0.5261,-0.1141,-2.36,1.04,11.0,32.5,12.5,12.5,0.0,12.5,2,10.0,15.0,0.4318,VOLUME,28
Kon Knueppel,SAC,2,19.0,19.0,7.07,0.48,0.6985,0.0583,-0.86,-3.96,12.5,27.5,19.0,19.0,0.0,19.0,2,14.0,24.0,0.4115,MINUTES,14
Kon Knueppel,SAS,2,16.5,16.5,4.95,0.44,0.5698,-0.0705,-0.86,2.04,12.5,33.5,16.5,16.5,0.0,16.5,2,13.0,20.0,0.4277,MINUTES,24
Kon Knueppel,TOR,4,19.0,20.5,5.6,0.4545,0.6397,-0.0005,0.39,3.04,13.75,34.5,17.33,19.0,-1.67,19.0,4,15.5,22.5,0.549,MINUTES,90
Kon Knueppel,UTA,2,18.0,18.0,8.49,0.5833,0.7235,0.0832,-1.36,-4.96,12.0,26.5,18.0,18.0,0.0,18.0,2,24.0,12.0,0.3918,MINUTES,87
Kon Knueppel,WAS,4,20.75,19.5,5.12,0.5179,0.6724,0.0322,0.64,-0.71,14.0,30.75,21.0,20.75,0.25,20.75,4,17.5,24.0,0.5608,EFFICIENCY,44
Kris Dunn,ATL,4,5.25,5.0,5.12,0.4545,0.4679,-0.0936,-0.39,-2.74,5.5,23.0,6.33,5.25,1.08,9.5,2,6.5,4.0,0.4424,MINUTES,125
Kris Dunn,BKN,4,5.0,5.5,4.69,0.4706,0.5593,-0.0022,-1.64,-8.24,4.25,17.5,6.67,5.0,1.67,5.5,2,1.0,9.0,0.4464,VOLUME,72
Kris Dunn,BOS,3,6.0,6.0,4.0,0.3,0.4136,-0.1479,0.78,-0.4,6.67,25.33,6.0,6.0,0.0,8.0,2,10.0,4.0,0.42,EFFICIENCY,94
Kris Dunn,CHA,2,3.0,3.0,4.24,0.2727,0.2727,-0.2888,-0.39,-1.74,5.5,24.0,3.0,3.0,0.0,3.0,2,0.0,6.0,0.2857,EFFICIENCY,85
Kris Dunn,CHI,4,4.75,4.5,2.5,0.381,0.4342,-0.1273,-0.64,-1.49,5.25,24.25,5.67,4.75,0.92,6.0,2,5.0,4.5,0.5021,EFFICIENCY,25
Kris Dunn,CLE,4,6.5,5.5,5.45,0.375,0.5047,-0.0569,0.11,-2.99,6.0,22.75,8.0,6.5,1.5,5.5,2,2.0,11.0,0.4576,MINUTES,62
Kris Dunn,DAL,7,6.14,6.0,2.85,0.4,0.5148,-0.0467,-0.17,2.83,5.71,28.57,6.33,6.2,0.19,6.33,3,6.0,6.25,0.6931,MINUTES,17
Kris Dunn,DEN,7,4.57,4.0,3.6,0.3714,0.4515,-0.11,-0.89,-3.88,5.0,21.86,3.33,3.4,-1.24,3.33,3,3.0,5.75,0.6438,MINUTES,47
Kris Dunn,DET,4,7.0,6.5,4.69,0.6,0.7,0.1385,-0.89,7.51,5.0,33.25,5.0,7.0,-2.0,3.5,2,6.5,7.5,0.4795,MINUTES,87
Kris Dunn,GSW,7,10.57,11.0,4.65,0.6304,0.7539,0.1924,0.68,2.98,6.57,28.71,12.33,12.2,1.76,12.33,3,12.0,9.5,0.6978,MINUTES,36
Kris Dunn,HOU,8,10.5,10.0,3.02,0.5072,0.601,0.0395,2.74,1.76,8.62,27.5,11.0,10.2,0.5,10.5,4,9.67,11.0,0.7906,VOLUME,55
Kris Dunn,IND,4,3.25,3.0,2.22,0.2381,0.2971,-0.2644,-0.64,-2.59,5.25,23.15,4.0,3.25,0.75,4.0,2,3.5,3.0,0.4778,MINUTES,11
Kris Dunn,LAL,8,8.75,8.0,6.73,0.5849,0.6604,0.0989,0.74,0.89,6.62,26.62,6.67,10.8,-2.08,9.75,4,3.5,14.0,0.706,EFFICIENCY,46
Kris Dunn,MEM,7,8.57,11.0,6.6,0.4889,0.6416,0.0801,0.54,-1.88,6.43,23.86,5.67,7.8,-2.9,7.0,4,13.25,2.33,0.6459,EFFICIENCY,31
Kris Dunn,MIA,4,7.0,7.0,4.76,0.4231,0.5124,-0.0491,0.61,-0.99,6.5,24.75,8.67,7.0,1.67,11.0,2,6.0,8.0,0.4781,EFFICIENCY,127
Kris Dunn,MIL,3,7.33,7.0,2.52,0.6154,0.7925,0.231,-1.55,2.13,4.33,27.87,7.33,7.33,0.0,8.5,2,7.0,7.5,0.4778,VOLUME,9
Kris Dunn,MIN,7,5.57,5.0,3.78,0.2979,0.3794,-0.1821,0.83,1.69,6.71,27.43,8.33,7.0,2.76,8.25,4,6.0,5.25,0.6583,EFFICIENCY,27
Kris Dunn,NOP,7,8.29,8.0,2.14,0.4706,0.5686,0.0071,1.4,0.98,7.29,26.71,7.67,8.0,-0.62,7.25,4,8.67,8.0,0.738,NEUTRAL,19
Kris Dunn,NYK,4,5.75,6.0,2.99,0.3333,0.4464,-0.1151,0.11,4.01,6.0,29.75,7.0,5.75,1.25,6.0,2,3.5,8.0,0.5033,MINUTES,29
Kris Dunn,OKC,6,9.17,8.5,2.93,0.5263,0.6554,0.0939,0.45,0.26,6.33,26.0,9.0,8.8,-0.17,10.0,2,8.0,10.33,0.6632,EFFICIENCY,110
Kris Dunn,ORL,4,6.0,6.5,1.41,0.4286,0.5272,-0.0343,-0.64,2.01,5.25,27.75,5.67,6.0,-0.33,5.5,2,7.0,5.0,0.5637,MINUTES,44
Kris Dunn,PHI,4,6.5,6.5,2.08,0.5789,0.6539,0.0924,-1.14,-1.99,4.75,23.75,7.33,6.5,0.83,6.5,2,5.0,8.0,0.543,EFFICIENCY,64
Kris Dunn,PHX,7,7.14,6.0,3.76,0.45,0.5575,-0.004,-0.17,0.55,5.71,26.29,7.67,7.8,0.52,9.25,4,7.75,6.33,0.682,NEUTRAL,65
Kris Dunn,POR,6,6.5,7.0,1.97,0.6538,0.7254,0.1639,-1.55,-3.75,4.33,21.98,6.33,6.6,-0.17,6.33,3,6.25,7.0,0.6668,VOLUME,7
Kris Dunn,SAC,8,7.0,5.0,5.13,0.4038,0.5043,-0.0572,0.61,-0.41,6.5,25.32,11.0,9.4,4.0,10.75,4,6.0,8.0,0.7109,EFFICIENCY,2
Kris Dunn,SAS,6,6.67,6.5,3.01,0.4286,0.5376,-0.0239,-0.05,-0.59,5.83,25.15,5.33,5.8,-1.33,5.33,3,7.25,5.5,0.6355,NEUTRAL,5
Kris Dunn,TOR,3,7.33,7.0,7.51,0.7,0.9354,0.3739,-2.55,0.4,3.33,26.13,7.33,7.33,0.0,7.5,2,3.5,15.0,0.3777,VOLUME,13
Kris Dunn,UTA,7,6.57,4.0,5.59,0.475,0.575,0.0135,-0.17,0.83,5.71,26.57,5.33,4.6,-1.24,5.33,3,7.0,6.0,0.6361,NEUTRAL,70
Kris Dunn,WAS,3,4.67,4.0,5.03,0.4444,0.6014,0.0399,-2.89,1.6,3.0,27.33,4.67,4.67,0.0,7.0,2,4.0,5.0,0.3724,VOLUME,78
Kris Murray,ATL,3,2.0,0.0,3.46,0.2857,0.3425,-0.1614,-2.09,-10.83,2.33,8.0,2.0,2.0,0.0,0.0,1,6.0,0.0,0.3264,VOLUME,37
Kris Murray,BKN,4,11.25,12.5,5.25,0.6552,0.7212,0.2173,2.83,8.42,7.25,27.25,13.67,11.25,2.42,15.0,2,10.0,12.5,0.5127,VOLUME,15
Kris Murray,BOS,3,2.33,2.0,2.52,0.3,0.3217,-0.1822,-1.09,-2.17,3.33,16.67,2.33,2.33,0.0,5.0,1,2.5,2.0,0.3724,MINUTES,100
Kris Murray,CHA,3,1.33,2.0,1.15,0.2222,0.2222,-0.2817,-1.42,-3.5,3.0,15.33,1.33,1.33,0.0,1.0,2,1.0,2.0,0.3944,MINUTES,28
Kris Murray,CHI,4,7.25,8.5,3.59,0.3714,0.4041,-0.0998,4.33,7.92,8.75,26.75,9.0,7.25,1.75,9.5,2,5.5,9.0,0.5074,VOLUME,40
Kris Murray,CLE,1,0.0,0.0,0.0,0.0,0.0,-0.5039,-1.42,-8.83,3.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,MINUTES,401
Kris Murray,DAL,6,2.5,2.0,2.51,0.6,0.75,0.2461,-2.76,-3.02,1.67,15.82,3.67,3.0,1.17,3.0,2,0.67,4.33,0.5596,VOLUME,11
Kris Murray,DEN,6,3.83,2.5,3.54,0.3636,0.4506,-0.0533,-0.76,0.97,3.67,19.8,1.33,3.4,-2.5,3.5,4,4.67,3.0,0.5678,EFFICIENCY,1
Kris Murray,DET,3,5.33,5.0,5.51,0.4615,0.5952,0.0914,-0.09,8.83,4.33,27.67,5.33,5.33,0.0,2.5,2,5.0,5.5,0.3768,MINUTES,106
Kris Murray,GSW,5,6.2,5.0,4.38,0.44,0.5119,0.008,0.58,4.57,5.0,23.4,7.67,6.2,1.47,7.67,3,6.5,5.0,0.5344,MINUTES,114
Kris Murray,HOU,4,7.25,7.0,2.06,0.3793,0.4714,-0.0325,2.83,1.42,7.25,20.25,6.33,7.25,-0.92,5.0,1,7.0,7.33,0.5514,VOLUME,144
Kris Murray,IND,3,3.67,3.0,4.04,0.4,0.55,0.0461,-1.09,-3.83,3.33,15.0,3.67,3.67,0.0,5.5,2,1.5,8.0,0.3703,MINUTES,20
Kris Murray,LAC,6,4.5,4.5,3.27,0.4,0.4435,-0.0604,0.58,3.52,5.0,22.35,3.67,4.4,-0.83,3.67,3,6.5,3.5,0.5916,MINUTES,7
Kris Murray,LAL,6,3.5,2.5,3.89,0.3,0.3306,-0.1733,0.58,-2.17,5.0,16.67,6.0,4.2,2.5,4.0,2,5.33,1.67,0.5496,MINUTES,155
Kris Murray,MEM,3,2.0,2.0,0.0,0.5,0.5,-0.0039,-2.42,-1.5,2.0,17.33,2.0,2.0,0.0,2.0,1,2.0,2.0,0.58,VOLUME,121
Kris Murray,MIA,2,8.0,8.0,2.83,0.5333,0.5333,0.0295,3.08,-0.33,7.5,18.5,8.0,8.0,0.0,6.0,1,10.0,6.0,0.4155,VOLUME,150
Kris Murray,MIL,4,2.75,3.0,2.22,0.4545,0.5,-0.0039,-1.67,-1.46,2.75,17.38,2.33,2.75,-0.42,3.5,2,2.5,3.0,0.4614,VOLUME,13
Kris Murray,MIN,6,7.0,6.5,5.37,0.5862,0.6546,0.1507,0.41,-1.67,4.83,17.17,7.67,7.6,0.67,7.67,3,9.67,4.33,0.5864,EFFICIENCY,18
Kris Murray,NOP,8,5.12,6.0,2.1,0.4545,0.5177,0.0138,-0.3,0.68,4.12,19.51,5.33,5.6,0.21,5.5,4,5.0,5.2,0.7637,NEUTRAL,5
Kris Murray,NYK,2,1.5,1.5,2.12,0.3333,0.3866,-0.1173,-2.92,-8.83,1.5,10.0,1.5,1.5,0.0,1.5,0,3.0,0.0,0.2857,VOLUME,373
Kris Murray,OKC,8,5.88,6.5,5.0,0.4474,0.5375,0.0336,0.33,0.17,4.75,19.0,10.67,6.8,4.79,8.0,4,5.5,6.25,0.6961,EFFICIENCY,97
Kris Murray,ORL,4,5.5,4.5,5.57,0.5714,0.644,0.1401,-0.92,-2.58,3.5,16.25,5.33,5.5,-0.17,8.0,2,6.5,4.5,0.4388,MINUTES,105
Kris Murray,PHI,2,3.0,3.0,1.41,0.6,0.5102,0.0063,-1.92,-4.33,2.5,14.5,3.0,3.0,0.0,3.0,0,2.0,4.0,0.3918,VOLUME,400
Kris Murray,PHX,4,3.5,3.0,1.73,0.375,0.4147,-0.0892,-0.42,-0.58,4.0,18.25,3.67,3.5,0.17,4.5,2,2.5,4.5,0.5076,EFFICIENCY,44
Kris Murray,SAC,6,4.17,4.5,3.97,0.3333,0.4156,-0.0883,0.08,-1.33,4.5,17.5,5.33,3.6,1.17,8.0,2,3.0,5.33,0.5648,EFFICIENCY,108
Kris Murray,SAS,5,6.4,6.0,7.4,0.5714,0.7168,0.213,-0.22,-0.23,4.2,18.6,10.67,6.4,4.27,7.0,2,13.0,2.0,0.4855,EFFICIENCY,94
Kris Murray,TOR,3,4.0,5.0,3.61,0.4545,0.5455,0.0416,-0.76,0.17,3.67,19.0,4.0,4.0,0.0,5.0,1,7.0,2.5,0.3904,EFFICIENCY,126
Kris Murray,UTA,6,5.0,3.0,6.03,0.4286,0.4967,-0.0072,0.24,-3.33,4.67,15.5,5.33,3.2,0.33,5.0,2,6.0,3.0,0.5413,MINUTES,25
Kris Murray,WAS,3,8.67,9.0,3.51,0.44,0.4858,-0.0181,3.91,11.83,8.33,30.67,8.67,8.67,0.0,9.0,1,7.0,12.0,0.4647,VOLUME,9
Kristaps Porziņģis,BKN,4,20.0,20.5,5.35,0.5385,0.6349,0.0286,-0.08,1.51,13.0,28.28,18.67,20.0,-1.33,15.5,2,21.0,19.0,0.5555,NEUTRAL,13
Kristaps Porziņģis,BOS,2,11.5,11.5,0.71,0.4091,0.484,-0.1223,-2.08,-6.76,11.0,20.0,11.5,11.5,0.0,11.5,2,12.0,11.0,0.4968,VOLUME,20
Kristaps Porziņģis,CHA,1,11.0,11.0,0.0,0.1818,0.4032,-0.2031,-2.08,-8.76,11.0,18.0,11.0,11.0,0.0,11.0,0,11.0,11.0,0.46,VOLUME,361
Kristaps Porziņģis,CHI,6,23.5,21.5,6.09,0.5275,0.6823,0.076,2.08,1.57,15.17,28.33,26.0,24.0,2.5,22.0,2,23.67,23.33,0.6777,VOLUME,28
Kristaps Porziņģis,CLE,4,17.75,17.5,2.75,0.4098,0.5118,-0.0945,2.17,3.96,15.25,30.72,16.67,17.75,-1.08,15.5,2,16.0,18.33,0.5863,VOLUME,5
Kristaps Porziņģis,DAL,3,19.0,18.0,2.65,0.4762,0.5972,-0.0091,0.92,1.24,14.0,28.0,19.0,19.0,0.0,22.0,1,17.0,20.0,0.5311,NEUTRAL,15
Kristaps Porziņģis,DEN,3,24.33,25.0,1.15,0.5778,0.7134,0.1071,1.92,0.77,15.0,27.53,24.33,24.33,0.0,24.0,2,25.0,24.0,0.5619,VOLUME,9
Kristaps Porziņģis,DET,4,15.25,15.0,9.18,0.4118,0.5295,-0.0768,-0.33,-2.76,12.75,24.0,11.67,15.25,-3.58,5.0,1,22.5,8.0,0.4897,MINUTES,18
Kristaps Porziņģis,GSW,1,18.0,18.0,0.0,0.4615,0.6285,0.0222,-0.08,-4.76,13.0,22.0,18.0,18.0,0.0,18.0,0,18.0,18.0,0.46,MINUTES,442
Kristaps Porziņģis,HOU,3,12.33,11.0,4.16,0.48,0.6388,0.0325,-4.75,-1.56,8.33,25.2,12.33,12.33,0.0,9.0,1,13.0,11.0,0.4791,VOLUME,2
Kristaps Porziņģis,IND,1,15.0,15.0,0.0,0.5,0.5631,-0.0433,-1.08,-3.76,12.0,23.0,15.0,15.0,0.0,15.0,1,15.0,15.0,0.46,MINUTES,158
Kristaps Porziņģis,LAC,2,18.0,18.0,2.83,0.4583,0.6057,-0.0007,-1.08,-2.26,12.0,24.5,18.0,18.0,0.0,20.0,1,16.0,20.0,0.4657,MINUTES,148
Kristaps Porziņģis,LAL,1,22.0,22.0,0.0,0.5625,0.6517,0.0453,2.92,0.24,16.0,27.0,22.0,22.0,0.0,22.0,0,22.0,22.0,0.46,VOLUME,439
Kristaps Porziņģis,MEM,2,19.0,19.0,0.0,0.4194,0.5435,-0.0628,2.42,6.74,15.5,33.5,19.0,19.0,0.0,19.0,0,19.0,19.0,0.52,VOLUME,372
Kristaps Porziņģis,MIA,1,17.0,17.0,0.0,0.5333,0.5667,-0.0397,1.92,5.24,15.0,32.0,17.0,17.0,0.0,17.0,0,17.0,17.0,0.46,VOLUME,421
Kristaps Porziņģis,MIN,2,18.0,18.0,2.83,0.4643,0.5711,-0.0353,0.92,-7.26,14.0,19.5,18.0,18.0,0.0,18.0,2,18.0,18.0,0.4657,MINUTES,25
Kristaps Porziņģis,NOP,4,19.5,17.5,7.42,0.4576,0.5752,-0.0311,1.67,2.99,14.75,29.75,19.67,19.5,0.17,21.5,2,16.0,23.0,0.5298,VOLUME,90
Kristaps Porziņģis,NYK,3,17.67,15.0,15.18,0.4286,0.5766,-0.0297,0.92,3.24,14.0,30.0,17.67,17.67,0.0,4.0,1,15.0,19.0,0.3952,MINUTES,95
Kristaps Porziņģis,OKC,2,14.0,14.0,7.07,0.4091,0.5132,-0.0931,-2.08,-0.76,11.0,26.0,14.0,14.0,0.0,9.0,1,14.0,14.0,0.3858,VOLUME,31
Kristaps Porziņģis,ORL,3,18.33,17.0,4.16,0.3929,0.6468,0.0404,-3.75,1.9,9.33,28.67,18.33,18.33,0.0,15.0,1,19.0,17.0,0.506,VOLUME,154
Kristaps Porziņģis,PHI,3,14.67,17.0,4.93,0.3939,0.5814,-0.0249,-2.08,-3.76,11.0,23.0,14.67,14.67,0.0,14.67,0,9.0,17.5,0.4793,VOLUME,411
Kristaps Porziņģis,PHX,2,22.5,22.5,10.61,0.5556,0.697,0.0907,0.42,-0.76,13.5,26.0,22.5,22.5,0.0,22.5,0,15.0,30.0,0.3918,EFFICIENCY,368
Kristaps Porziņģis,SAC,3,17.0,16.0,4.58,0.4,0.5472,-0.0591,0.25,0.9,13.33,27.67,17.0,17.0,0.0,13.0,1,22.0,14.5,0.4951,EFFICIENCY,146
Kristaps Porziņģis,SAS,3,18.67,16.0,9.29,0.5676,0.6692,0.0629,-0.75,3.57,12.33,30.33,18.67,18.67,0.0,16.0,1,29.0,13.5,0.4471,MINUTES,138
Kristaps Porziņģis,TOR,4,16.0,17.5,4.83,0.3529,0.5351,-0.0712,-0.33,0.99,12.75,27.75,15.33,16.0,-0.67,15.33,3,18.5,13.5,0.5472,EFFICIENCY,92
Kristaps Porziņģis,UTA,1,27.0,27.0,0.0,0.6,0.7653,0.159,1.92,-1.76,15.0,25.0,27.0,27.0,0.0,27.0,0,27.0,27.0,0.46,VOLUME,382
Kristaps Porziņģis,WAS,4,22.75,25.0,8.54,0.5918,0.742,0.1357,-0.83,-4.81,12.25,21.95,26.67,22.75,3.92,26.67,3,28.0,21.0,0.5308,MINUTES,11
Kyle Anderson,ATL,4,6.5,6.0,6.61,0.4667,0.641,0.0913,-1.08,-2.12,3.75,15.75,8.0,6.5,1.5,6.5,0,4.0,14.0,0.4384,MINUTES,376
Kyle Anderson,BKN,3,4.67,4.0,3.06,0.6,0.6434,0.0936,-1.5,-0.87,3.33,17.0,4.67,4.67,0.0,5.0,2,3.0,8.0,0.4217,EFFICIENCY,67
Kyle Anderson,BOS,4,9.0,8.5,8.04,0.4333,0.5515,0.0017,2.67,-0.37,7.5,17.5,8.33,9.0,-0.67,6.0,1,0.0,12.0,0.4512,VOLUME,16
Kyle Anderson,CHA,3,4.67,5.0,2.52,0.3529,0.3731,-0.1766,0.84,-1.2,5.67,16.67,4.67,4.67,0.0,4.67,3,4.5,5.0,0.4399,EFFICIENCY,2
Kyle Anderson,CHI,2,6.5,6.5,0.71,0.6667,0.6886,0.1388,-0.33,1.63,4.5,19.5,6.5,6.5,0.0,7.0,1,6.5,6.5,0.4808,EFFICIENCY,83
Kyle Anderson,CLE,2,5.5,5.5,2.12,0.3846,0.3963,-0.1535,1.67,2.13,6.5,20.0,5.5,5.5,0.0,5.5,0,5.5,5.5,0.4087,VOLUME,398
Kyle Anderson,DAL,6,6.17,5.0,6.46,0.4706,0.4607,-0.0891,0.84,3.98,5.67,21.85,6.67,4.4,0.5,4.4,5,1.0,8.75,0.5553,MINUTES,8
Kyle Anderson,DEN,2,6.0,6.0,2.83,0.6667,0.6667,0.1169,-0.33,0.63,4.5,18.5,6.0,6.0,0.0,8.0,1,6.0,6.0,0.3918,EFFICIENCY,55
Kyle Anderson,DET,3,2.67,2.0,1.15,0.5,0.5,-0.0497,-2.16,-1.07,2.67,16.8,2.67,2.67,0.0,2.0,2,2.0,3.0,0.4591,VOLUME,5
Kyle Anderson,GSW,5,6.6,7.0,4.34,0.6667,0.725,0.1752,-0.63,3.53,4.2,21.4,4.67,6.6,-1.93,6.5,4,6.5,6.67,0.5414,MINUTES,25
Kyle Anderson,HOU,5,5.4,7.0,3.78,0.3793,0.4453,-0.1045,0.97,1.53,5.8,19.4,3.33,5.4,-2.07,5.0,2,6.0,4.5,0.5353,EFFICIENCY,13
Kyle Anderson,IND,2,5.5,5.5,3.54,0.5,0.55,0.0003,0.17,-1.87,5.0,16.0,5.5,5.5,0.0,5.5,0,3.0,8.0,0.3635,NEUTRAL,403
Kyle Anderson,LAC,6,7.67,5.0,8.12,0.64,0.7381,0.1884,-0.66,-0.03,4.17,17.83,13.0,9.2,5.33,13.0,3,6.0,8.5,0.5543,EFFICIENCY,27
Kyle Anderson,LAL,2,5.0,5.0,0.0,0.5714,0.5708,0.021,-1.33,-0.37,3.5,17.5,5.0,5.0,0.0,5.0,2,5.0,5.0,0.52,MIXED,28
Kyle Anderson,MEM,6,7.83,7.5,3.87,0.4722,0.6013,0.0516,1.17,2.97,6.0,20.83,7.0,7.8,-0.83,2.0,1,5.75,12.0,0.6278,MINUTES,35
Kyle Anderson,MIA,2,3.5,3.5,2.12,0.3333,0.3889,-0.1608,-0.33,3.13,4.5,21.0,3.5,3.5,0.0,2.0,1,3.5,3.5,0.3691,MINUTES,73
Kyle Anderson,MIL,2,6.0,6.0,8.49,0.5,0.5515,0.0017,0.17,2.63,5.0,20.5,6.0,6.0,0.0,6.0,0,12.0,0.0,0.2857,MINUTES,367
Kyle Anderson,MIN,6,3.67,3.0,2.25,0.3913,0.4606,-0.0891,-1.0,-5.37,3.83,12.5,4.0,3.6,0.33,5.0,2,2.75,5.5,0.6078,MINUTES,77
Kyle Anderson,NOP,4,5.5,5.5,4.65,0.4286,0.4486,-0.1011,0.42,-2.12,5.25,15.75,7.0,5.5,1.5,5.5,0,5.5,5.5,0.4566,MINUTES,361
Kyle Anderson,NYK,3,5.33,7.0,2.89,0.5,0.5634,0.0136,-0.83,-6.2,4.0,11.67,5.33,5.33,0.0,7.0,1,2.0,7.0,0.4395,MINUTES,123
Kyle Anderson,OKC,4,4.5,4.0,4.43,0.3684,0.4335,-0.1162,-0.08,-1.87,4.75,16.0,4.0,4.5,-0.5,0.0,1,6.0,3.0,0.4415,EFFICIENCY,23
Kyle Anderson,PHI,4,7.0,7.0,1.15,0.5,0.5124,-0.0373,1.67,-1.04,6.5,16.82,6.67,7.0,-0.33,6.0,1,8.0,6.0,0.5834,VOLUME,4
Kyle Anderson,PHX,4,5.25,5.5,2.75,0.6,0.6105,0.0607,-1.08,-0.62,3.75,17.25,6.33,5.25,1.08,7.5,2,5.5,5.0,0.5024,EFFICIENCY,21
Kyle Anderson,POR,3,5.67,4.0,4.73,0.5,0.5247,-0.025,-0.16,2.13,4.67,20.0,5.67,5.67,0.0,7.5,2,4.0,6.5,0.3981,MINUTES,18
Kyle Anderson,SAC,1,2.0,2.0,0.0,0.5,0.5,-0.0497,-2.83,-1.87,2.0,16.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,VOLUME,457
Kyle Anderson,SAS,1,6.0,6.0,0.0,0.6,0.5515,0.0017,0.17,-4.87,5.0,13.0,6.0,6.0,0.0,6.0,0,6.0,6.0,0.46,MINUTES,500
Kyle Anderson,TOR,3,6.33,4.0,5.86,0.5385,0.6634,0.1137,-0.5,-3.2,4.33,14.67,6.33,6.33,0.0,4.0,1,4.0,7.5,0.3878,MINUTES,33
Kyle Anderson,UTA,4,7.75,7.5,1.71,0.5714,0.6681,0.1184,0.42,-0.37,5.25,17.5,8.0,7.75,0.25,9.0,2,8.0,7.0,0.5678,EFFICIENCY,20
Kyle Anderson,WAS,4,6.5,6.0,2.52,0.45,0.5328,-0.0169,0.17,5.38,5.0,23.25,6.67,6.5,0.17,6.5,0,5.0,8.0,0.5284,MINUTES,359
Kyle Filipowski,ATL,4,8.75,8.5,4.92,0.48,0.5952,0.0049,-1.63,-0.56,6.25,21.75,10.67,8.75,1.92,11.5,2,5.5,12.0,0.496,VOLUME,61
