fetch_ts,game_date,game_id,matchup,team,opponent,player_name,player_name_normalized,status_normalized,status_raw,source_url,source_hash,first_seen_ts,last_seen_ts,status_changed
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501147,POR @ DEN,POR,DEN,Matisse Thybulle,matisse thybulle,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501147,005867261eaa78d7,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501147,POR @ DEN,POR,DEN,Robert Williams III,robert williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501147,005867261eaa78d7,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501147,POR @ DEN,POR,DEN,Sidy Cissoko,sidy cissoko,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501147,005867261eaa78d7,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501147,POR @ DEN,POR,DEN,Jayson Kent,jayson kent,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501147,005867261eaa78d7,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501147,POR @ DEN,POR,DEN,Vít Krejčí,vit krejci,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501147,005867261eaa78d7,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501147,POR @ DEN,POR,DEN,Shaedon Sharpe,shaedon sharpe,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501147,005867261eaa78d7,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501147,POR @ DEN,POR,DEN,Blake Wesley,blake wesley,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501147,005867261eaa78d7,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501147,POR @ DEN,POR,DEN,Hansen Yang,hansen yang,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501147,005867261eaa78d7,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501147,POR @ DEN,POR,DEN,Chris Youngblood,chris youngblood,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501147,005867261eaa78d7,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Devin Vassell,devin vassell,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Julian Champagnie,julian champagnie,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Victor Wembanyama,victor wembanyama,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Stephon Castle,stephon castle,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,De'Aaron Fox,deaaron fox,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Dylan Harper,dylan harper,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Keldon Johnson,keldon johnson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Luke Kornet,luke kornet,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Carter Bryant,carter bryant,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Harrison Barnes,harrison barnes,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Lindy Waters III,lindy waters,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Bismack Biyombo,bismack biyombo,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Jordan McLaughlin,jordan mclaughlin,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Kelly Olynyk,kelly olynyk,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,SAS,PHI,Mason Plumlee,mason plumlee,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Kelly Oubre Jr.,kelly oubre,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Paul George,paul george,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Joel Embiid,joel embiid,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,VJ Edgecombe,vj edgecombe,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Tyrese Maxey,tyrese maxey,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Andre Drummond,andre drummond,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Quentin Grimes,quentin grimes,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Dominick Barlow,dominick barlow,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Justin Edwards,justin edwards,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,MarJon Beauchamp,marjon beauchamp,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Adem Bona,adem bona,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Kyle Lowry,kyle lowry,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Dalen Terry,dalen terry,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Jabari Walker,jabari walker,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501146,PHI @ SAS,PHI,SAS,Trendon Watford,trendon watford,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501146,7d1083b213411197,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Dyson Daniels,dyson daniels,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Jalen Johnson,jalen johnson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Onyeka Okongwu,onyeka okongwu,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Nickeil Alexander-Walker,nickeil alexanderwalker,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,CJ McCollum,cj mccollum,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Gabe Vincent,gabe vincent,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Jonathan Kuminga,jonathan kuminga,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Tony Bradley,tony bradley,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Zaccharie Risacher,zaccharie risacher,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Mouhamed Gueye,mouhamed gueye,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Buddy Hield,buddy hield,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Corey Kispert,corey kispert,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Christian Koloko,christian koloko,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Asa Newell,asa newell,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,ATL,NYK,Keaton Wallace,keaton wallace,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,OG Anunoby,og anunoby,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Josh Hart,josh hart,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Karl-Anthony Towns,karlanthony towns,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Mikal Bridges,mikal bridges,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Jalen Brunson,jalen brunson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Miles McBride,miles mcbride,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Mitchell Robinson,mitchell robinson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Landry Shamet,landry shamet,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Jordan Clarkson,jordan clarkson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Jose Alvarado,jose alvarado,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Pacôme Dadiet,pacome dadiet,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Mohamed Diawara,mohamed diawara,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Ariel Hukporti,ariel hukporti,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Tyler Kolek,tyler kolek,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501143,NYK @ ATL,NYK,ATL,Jeremy Sochan,jeremy sochan,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501143,49ff936c8e7685f0,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Tristan da Silva,tristan da silva,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-05T23:28:16.242282+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Paolo Banchero,paolo banchero,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-05T23:28:16.242282+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Wendell Carter Jr.,wendell carter,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-05T23:28:16.242282+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Desmond Bane,desmond bane,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-05T23:28:16.242282+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Jalen Suggs,jalen suggs,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-05T23:28:16.242282+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Jamal Cain,jamal cain,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-05T23:28:16.242282+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Goga Bitadze,goga bitadze,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-05T23:28:16.242282+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Jevon Carter,jevon carter,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-05T23:28:16.242282+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Anthony Black,anthony black,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Moritz Wagner,moritz wagner,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-05T23:28:16.242282+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Jase Richardson,jase richardson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-05T23:28:16.242282+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Colin Castleton,colin castleton,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Alex Morales,alex morales,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,ORL,DET,Noah Penda,noah penda,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-05T23:28:16.242282+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,DET,ORL,Ausar Thompson,ausar thompson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,DET,ORL,Paul Reed,paul reed,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,DET,ORL,Jalen Duren,jalen duren,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,DET,ORL,Kevin Huerter,kevin huerter,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,DET,ORL,Daniss Jenkins,daniss jenkins,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
2026-04-07T02:27:41.456313+00:00,2026-04-06,0022501144,DET @ ORL,DET,ORL,Ronald Holland II,ronald holland,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501144,49b34079b9614fb4,2026-04-07T02:27:41.456313+00:00,2026-04-07T02:27:41.456313+00:00,False
